@EXPORTFLAG,@ALLOWAUTOMATICDELETION,@DESCRIPTION,@UNIQUEIDENTIFIER,@TYPE,@DATEVALIDATED,@WHENUPDATED,@TEMPLATE,@WHENCREATED,@NAME,@VALIDATED,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,0,,4899cf70578411de8695002170a82a63,,1899-12-30T00:00:00,2009-06-12T14:07:34,0,2009-06-12T14:07:34,,0,7001e857cb2b11db9435000e3573f0d3,ETOMPROCESS,e1ba9d0639d811db9075004096a6c0fb,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,49f5b86ebcfa11de870d002170a82a63,,1899-12-30T00:00:00,2009-10-19T16:56:44,0,2009-10-19T16:56:44,,0,76001888cb2b11db9435000e3573f0d3,ETOMPROCESS,6c27e7370fbe11dc87b800059a3c7800,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,531749f8ee0411e185d9f04da23a38c8,,1899-12-30T00:00:00,2012-08-24T09:56:37,0,2012-08-24T09:56:37,,0,3d04324c0b3711dd870a001e378839ac,ETOMPROCESS,ead885f202fd11dc878f00059a3c7800,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,582da651ebd611e18a3cf04da23a38c8,,1899-12-30T00:00:00,2012-08-21T15:22:36,0,2012-08-21T15:22:36,,0,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,911c7d5013d811ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,582da652ebd611e18a3cf04da23a38c8,,1899-12-30T00:00:00,2012-08-21T15:22:40,0,2012-08-21T15:22:40,,0,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,911c7d5113d811ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,5f83f621ebd611e18a3cf04da23a38c8,,1899-12-30T00:00:00,2012-08-21T15:22:47,0,2012-08-21T15:22:47,,0,7001e94dcb2b11db9435000e3573f0d3,ETOMPROCESS,911c7d5213d811ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,714aabdd550311de8692002170a82a63,,1899-12-30T00:00:00,2009-06-09T09:40:15,0,2009-06-09T09:40:15,,0,76001887cb2b11db9435000e3573f0d3,ETOMPROCESS,e1ba9cfd39d811db9075004096a6c0fb,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,8fbd4204e86211e19b0df04da23a38c8,,1899-12-30T00:00:00,2012-08-17T05:56:04,0,2012-08-17T05:56:04,,0,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,0ee3797e049611dc878f00059a3c7800,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,9f34d5bfe86211e19b0df04da23a38c8,,1899-12-30T00:00:00,2012-08-17T05:56:30,0,2012-08-17T05:56:30,,0,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,cb1b5a2513a211ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,aa9e9a37e86211e19b0df04da23a38c8,,1899-12-30T00:00:00,2012-08-17T05:56:49,0,2012-08-17T05:56:49,,0,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,cb1b5a2613a211ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,b63785b0e86211e19b0df04da23a38c8,,1899-12-30T00:00:00,2012-08-17T05:57:09,0,2012-08-17T05:57:09,,0,7001e874cb2b11db9435000e3573f0d3,ETOMPROCESS,9a5abd7f02ff11dc878f00059a3c7800,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,bebc388f2f6e11e2b985f04da23a38c8,,1899-12-30T00:00:00,2012-11-15T15:51:32,0,2012-11-15T15:51:32,,0,63fe33688b9e11df89d30026b9bf6441,ETOMPROCESS,cb1b5a2013a211ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,db24543bba5b11de8709002170a82a63,,1899-12-30T00:00:00,2009-10-16T08:57:36,0,2009-10-16T08:57:36,,0,7001e877cb2b11db9435000e3573f0d3,ETOMPROCESS,2eda2ea002fe11dc878f00059a3c7800,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,e00c3e23ebd511e18a3cf04da23a38c8,,1899-12-30T00:00:00,2012-08-21T15:19:14,0,2012-08-21T15:19:14,,0,7001e94ccb2b11db9435000e3573f0d3,ETOMPROCESS,3c3066d802fe11dc878f00059a3c7800,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,e255a963550011de8692002170a82a63,,1899-12-30T00:00:00,2009-06-09T09:21:56,0,2009-06-09T09:21:56,,0,760018b3cb2b11db9435000e3573f0d3,ETOMPROCESS,3b5bc7f113d711ddad71001e378839ac,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,e3fbd2d1e87711e19b0df04da23a38c8,,1899-12-30T00:00:00,2012-08-17T08:28:44,0,2012-08-17T08:28:44,,0,7001e877cb2b11db9435000e3573f0d3,ETOMPROCESS,3b5bc7f113d711ddad71001e378839ac,TAMAPPLICATION,DFREED,DFREED,DFREED
0,0,,f23017ac0a5611df8772002170a82a63,,1899-12-30T00:00:00,2010-01-26T02:44:00,0,2010-01-26T02:44:00,,0,760018b4cb2b11db9435000e3573f0d3,ETOMPROCESS,44cf8fd1166e11ddad71001e378839ac,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
0,0,,f722ba16bcdf11de870d002170a82a63,,1899-12-30T00:00:00,2009-10-19T13:48:18,0,2009-10-19T13:48:18,,0,7001e950cb2b11db9435000e3573f0d3,ETOMPROCESS,e1ba9d0f39d811db9075004096a6c0fb,TAMAPPLICATION,ADMIN,ADMIN,ADMIN
